id,date_created,date_updated,test_id,hierarchy_id,store_pair_id,all_stores_flag,direct_category_id,direct_flag,variable_name,date_week,lift_type,treatment_value,treatment_index,treatment_pre,treatment_post,treatment_diff,treatment_pct_change,control_value,control_index,control_pre,control_post,control_diff,control_pct_change,pre_diff,post_diff,diff_of_diff,pct_diff,nmrc_lift_from_pct_diff,p_value,std_error,t_value,confidence_level,lift_decomp_pre_test,lift_decomp_post_test,lift_decomp_test_lift,lift_decomp_non_test_effects
67,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.723090,2,,,True,2,True,revenue,2018-04-26,not applicable,0.0,0.0,573.2031,,,,0.0,0.0,600.8315,,,,,,,,,,,,,,,,
68,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.723090,2,,,True,2,True,revenue,2018-05-03,not applicable,448.83,78.3021,573.2031,,,,503.67,83.8288,600.8315,,,,,,,,,,,,,,,,
69,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.723090,2,,,True,2,True,revenue,2018-05-10,not applicable,725.63,126.5921,573.2031,,,,817.46,136.0548,600.8315,,,,,,,,,,,,,,,,
70,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.723090,2,,,True,2,True,revenue,2018-05-17,not applicable,643.09,112.1923,573.2031,,,,706.98,117.6669,600.8315,,,,,,,,,,,,,,,,
71,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.723090,2,,,True,2,True,revenue,2018-05-24,not applicable,546.67,95.3711,573.2031,,,,621.37,103.4183,600.8315,,,,,,,,,,,,,,,,
72,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.723090,2,,,True,2,True,revenue,2018-05-31,not applicable,609.0,106.2451,573.2031,,,,698.23,116.2106,600.8315,,,,,,,,,,,,,,,,
73,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.723090,2,,,True,2,True,revenue,2018-06-07,not applicable,597.05,104.1603,573.2031,,,,723.64,120.4398,600.8315,,,,,,,,,,,,,,,,
74,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.723090,2,,,True,2,True,revenue,2018-06-14,not applicable,720.8,125.7495,573.2031,,,,719.16,119.6941,600.8315,,,,,,,,,,,,,,,,
75,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.723090,2,,,True,2,True,revenue,2018-06-21,not applicable,728.97,127.1748,573.2031,,,,671.86,111.8217,600.8315,,,,,,,,,,,,,,,,
76,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.723090,2,,,True,2,True,revenue,2018-06-28,not applicable,659.32,115.0238,573.2031,,,,665.05,110.6883,600.8315,,,,,,,,,,,,,,,,
77,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.723090,2,,,True,2,True,revenue,2018-07-05,not applicable,578.18,100.8683,573.2031,,,,536.19,89.2413,600.8315,,,,,,,,,,,,,,,,
78,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.723090,2,,,True,2,True,revenue,2018-07-12,not applicable,562.05,98.0542,573.2031,,,,566.2,94.2361,600.8315,,,,,,,,,,,,,,,,
79,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.723090,2,,,True,2,True,revenue,2018-07-19,not applicable,632.05,110.2663,573.2031,,,,581.0,96.6993,600.8315,,,,,,,,,,,,,,,,
80,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.723090,2,,,True,2,True,revenue,2018-07-26,not applicable,645.25,112.5692,573.2031,,,,575.63,95.8056,600.8315,,,,,,,,,,,,,,,,
81,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.723090,2,,,True,2,True,revenue,2018-08-02,not applicable,679.55,118.5531,573.2031,,,,668.83,111.3174,600.8315,,,,,,,,,,,,,,,,
82,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.746103,2,,6.0,False,2,True,revenue,2018-04-26,not applicable,0.0,0.0,573.2031,,,,0.0,0.0,600.8315,,,,,,,,,,,,,,,,
83,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.746103,2,,6.0,False,2,True,revenue,2018-05-03,not applicable,448.83,78.3021,573.2031,,,,503.67,83.8288,600.8315,,,,,,,,,,,,,,,,
84,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.746103,2,,6.0,False,2,True,revenue,2018-05-10,not applicable,725.63,126.5921,573.2031,,,,817.46,136.0548,600.8315,,,,,,,,,,,,,,,,
85,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.746103,2,,6.0,False,2,True,revenue,2018-05-17,not applicable,643.09,112.1923,573.2031,,,,706.98,117.6669,600.8315,,,,,,,,,,,,,,,,
86,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.746103,2,,6.0,False,2,True,revenue,2018-05-24,not applicable,546.67,95.3711,573.2031,,,,621.37,103.4183,600.8315,,,,,,,,,,,,,,,,
87,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.746103,2,,6.0,False,2,True,revenue,2018-05-31,not applicable,609.0,106.2451,573.2031,,,,698.23,116.2106,600.8315,,,,,,,,,,,,,,,,
88,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.746103,2,,6.0,False,2,True,revenue,2018-06-07,not applicable,597.05,104.1603,573.2031,,,,723.64,120.4398,600.8315,,,,,,,,,,,,,,,,
89,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.746103,2,,6.0,False,2,True,revenue,2018-06-14,not applicable,720.8,125.7495,573.2031,,,,719.16,119.6941,600.8315,,,,,,,,,,,,,,,,
90,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.746103,2,,6.0,False,2,True,revenue,2018-06-21,not applicable,728.97,127.1748,573.2031,,,,671.86,111.8217,600.8315,,,,,,,,,,,,,,,,
91,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.746103,2,,6.0,False,2,True,revenue,2018-06-28,not applicable,659.32,115.0238,573.2031,,,,665.05,110.6883,600.8315,,,,,,,,,,,,,,,,
92,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.746103,2,,6.0,False,2,True,revenue,2018-07-05,not applicable,578.18,100.8683,573.2031,,,,536.19,89.2413,600.8315,,,,,,,,,,,,,,,,
93,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.746103,2,,6.0,False,2,True,revenue,2018-07-12,not applicable,562.05,98.0542,573.2031,,,,566.2,94.2361,600.8315,,,,,,,,,,,,,,,,
94,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.746103,2,,6.0,False,2,True,revenue,2018-07-19,not applicable,632.05,110.2663,573.2031,,,,581.0,96.6993,600.8315,,,,,,,,,,,,,,,,
95,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.746103,2,,6.0,False,2,True,revenue,2018-07-26,not applicable,645.25,112.5692,573.2031,,,,575.63,95.8056,600.8315,,,,,,,,,,,,,,,,
96,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.746103,2,,6.0,False,2,True,revenue,2018-08-02,not applicable,679.55,118.5531,573.2031,,,,668.83,111.3174,600.8315,,,,,,,,,,,,,,,,
97,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.766919,2,,,True,2,True,revenue,2018-08-09,lift_period,673.99,117.5831,573.2031,673.99,100.7869,17.5831,646.04,107.5243,600.8315,646.04,45.2085,7.5243,-27.6285,27.95,55.5785,10.0588,57.6573,0.8478,286.4553,0.194,15.2208,100.0,117.5831,10.0588,7.5243
98,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.791982,2,,6.0,False,2,True,revenue,2018-08-09,lift_period,673.99,117.5831,573.2031,673.99,100.7869,17.5831,646.04,107.5243,600.8315,646.04,45.2085,7.5243,-27.6285,27.95,55.5785,10.0588,57.6573,0.8478,286.4553,0.194,15.2208,100.0,117.5831,10.0588,7.5243
101,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.857748,2,,,True,2,True,revenue,2018-08-16,lift_period,723.66,126.2485,573.2031,723.66,150.4569,26.2485,846.06,140.8148,600.8315,846.06,245.2285,40.8148,-27.6285,-122.4,-94.7715,-14.5664,-83.495,0.7436,286.4553,-0.3308,25.6365,100.0,126.2485,-14.5664,40.8148
102,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.880650,2,,6.0,False,2,True,revenue,2018-08-16,lift_period,723.66,126.2485,573.2031,723.66,150.4569,26.2485,846.06,140.8148,600.8315,846.06,245.2285,40.8148,-27.6285,-122.4,-94.7715,-14.5664,-83.495,0.7436,286.4553,-0.3308,25.6365,100.0,126.2485,-14.5664,40.8148
105,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.944475,2,,,True,2,True,revenue,2018-08-23,lift_period,816.16,142.3858,573.2031,816.16,242.9569,42.3858,779.28,129.7002,600.8315,779.28,178.4485,29.7002,-27.6285,36.88,64.5085,12.6856,72.7142,0.8237,286.4553,0.2252,17.6266,100.0,142.3858,12.6856,29.7002
106,2018-09-20 20:46:55.167674,2018-09-20 20:46:53.967880,2,,6.0,False,2,True,revenue,2018-08-23,lift_period,816.16,142.3858,573.2031,816.16,242.9569,42.3858,779.28,129.7002,600.8315,779.28,178.4485,29.7002,-27.6285,36.88,64.5085,12.6856,72.7142,0.8237,286.4553,0.2252,17.6266,100.0,142.3858,12.6856,29.7002
109,2018-09-20 20:46:55.167674,2018-09-20 20:46:54.038555,2,,,True,2,True,revenue,2018-08-30,lift_period,693.7,121.0217,573.2031,693.7,120.4969,21.0217,786.06,130.8287,600.8315,786.06,185.2285,30.8287,-27.6285,-92.36,-64.7315,-9.807,-56.214,0.8231,286.4553,-0.226,17.6865,100.0,121.0217,-9.807,30.8287
110,2018-09-20 20:46:55.167674,2018-09-20 20:46:54.062029,2,,6.0,False,2,True,revenue,2018-08-30,lift_period,693.7,121.0217,573.2031,693.7,120.4969,21.0217,786.06,130.8287,600.8315,786.06,185.2285,30.8287,-27.6285,-92.36,-64.7315,-9.807,-56.214,0.8231,286.4553,-0.226,17.6865,100.0,121.0217,-9.807,30.8287
